timestamp,open,high,low,close,volume,date,vix,vix_mean_bb,vix_upper_bb,vix_lower_bb,log_return,H,signal,trading_day_index,position,action,bar_return,strategy_return,trade,fee,net_strategy_return
2021-05-27,5307.2,5382.4,5279.8,5333.0,108426.0,2021-05-27,24.06868283699234,21.319988000734075,23.857925319101657,18.782050682366492,0.0032304137475868406,1.0099719142500292,1,342,1,,0.004597527886644661,0.004597527886644661,0,0.0,0.004597527886644661
2021-05-28,5331.6,5358.6,5281.4,5314.0,108615.0,2021-05-28,23.797194000394786,21.50303819794913,24.20431946114857,18.80175693474969,-0.0035690842808433995,0.9829062966130228,0,343,1,,-0.004051316677920392,-0.004051316677920392,0,0.0,-0.004051316677920392
2021-05-31,5310.0,5325.0,5270.4,5319.8,85947.0,2021-05-31,24.706280229687906,21.730614914903647,24.70656823671755,18.754661593089743,0.0010908613242972516,0.9918461962138694,0,344,1,,0.00018832391713747646,0.00018832391713747646,0,0.0,0.00018832391713747646
2021-06-01,5311.0,5331.8,5251.2,5323.0,107218.0,2021-06-01,24.69389070060633,21.956644363678873,25.115638510768644,18.7976502165891,0.0006013455287011577,0.8041246024119693,0,345,1,,0.00410468838260218,0.00410468838260218,0,0.0,0.00410468838260218
2021-06-02,5332.8,5337.8,5248.2,5280.8,106742.0,2021-06-02,22.74844345948922,22.08447365867304,25.148254462723447,19.020692854622634,-0.007959452798196287,0.6660427484339262,0,346,0,close_long,-0.009713471347134748,-0.0,1,0.0001,-0.0001
2021-06-03,5281.0,5299.6,5231.8,5233.2,104541.0,2021-06-03,21.44807978634292,22.14635697828469,25.098729093367876,19.193984863201504,-0.009054655737840025,0.6671545171104964,0,347,0,,-0.011550842643438742,-0.0,0,0.0,-0.0
2021-06-04,5220.0,5332.6,5206.4,5269.2,131420.0,2021-06-04,21.324437815671697,22.212497129580626,25.018190878286145,19.406803380875107,0.006855602718951103,0.7467610878462826,0,348,0,,0.010153256704980842,0.0,0,0.0,0.0
2021-06-07,5273.0,5277.8,5224.0,5263.8,81103.0,2021-06-07,22.43804320671315,22.333217807918295,24.943314325874308,19.723121289962283,-0.0010253489932787894,0.8282950020688093,0,349,0,,-0.002086098994879575,-0.0,0,0.0,-0.0
2021-06-08,5262.0,5318.2,5185.8,5219.8,116983.0,2021-06-08,22.63724837849868,22.43158961643595,24.923337865578148,19.939841367293752,-0.008394112395960789,0.7475253820695665,0,350,0,,-0.009464082098061608,-0.0,0,0.0,-0.0
2021-06-09,5212.2,5244.4,5204.0,5230.6,84190.0,2021-06-09,22.11096827137965,22.496632899222835,24.875522942551893,20.117742855893777,0.002066907265730429,0.6885622050000525,0,351,0,,0.0034150646559994212,0.0,0,0.0,0.0
2021-06-10,5230.0,5302.0,5221.2,5268.6,111800.0,2021-06-10,20.850234396424423,22.479526508106172,24.902420088385018,20.056632927827327,0.007238678361841994,0.9526434210861634,0,352,0,,0.008680688336520007,0.0,0,0.0,0.0
2021-06-11,5275.4,5285.0,5211.2,5216.2,95328.0,2021-06-11,20.822223064770306,22.452951124879796,24.938682055370055,19.967220194389537,-0.009995505164329354,0.7412782061664959,0,353,0,,-0.01080486787731736,-0.0,0,0.0,-0.0
2021-06-15,5218.4,5230.0,5128.2,5157.2,94147.0,2021-06-15,20.46732457029635,22.251209919171718,24.993423231673873,19.508996606669562,-0.011375370892993078,0.5220751557321149,0,354,0,,-0.011191169707189875,-0.0,0,0.0,-0.0
2021-06-16,5160.0,5162.4,5067.0,5081.0,85740.0,2021-06-16,20.877979677543955,22.201128931354653,25.007746698457623,19.394511164251682,-0.014885703942950594,0.6270977669227544,0,355,0,,-0.016472868217054265,-0.0,0,0.0,-0.0
2021-06-17,5075.0,5119.0,5074.6,5093.0,61557.0,2021-06-17,20.0436431913314,22.118686308253963,25.08077454089506,19.156598075612866,0.0023589552908727753,0.6643562720344482,0,356,0,,-0.0031133004926108734,-0.0,0,0.0,-0.0
2021-06-18,5059.2,5099.0,5026.8,5062.8,98551.0,2021-06-18,19.75116910973333,22.06255873664026,25.163272870191694,18.961844603088824,-0.005947357966311325,0.7627086014613553,0,357,0,,0.0001581277672359626,0.0,0,0.0,0.0
2021-06-21,5060.0,5096.8,5022.2,5062.2,93203.0,2021-06-21,19.9335819402455,22.006127464529868,25.22242423186143,18.789830697198305,-0.00011851851865732395,0.7824211133289675,0,358,0,,0.003952569169960474,0.0,0,0.0,0.0
2021-06-22,5080.0,5093.8,5044.4,5080.2,91229.0,2021-06-22,19.6145517453195,21.819814510951154,25.140584481591777,18.499044540310532,0.003549459476650458,0.8096319017985856,0,359,0,,0.0013779527559055118,0.0,0,0.0,0.0
2021-06-23,5087.0,5147.0,5075.6,5116.6,96812.0,2021-06-23,18.777192275546124,21.58779712372604,25.08242065124075,18.093173596211333,0.007139525070103869,0.9568738846972524,0,360,0,,0.007863180656575585,0.0,0,0.0,0.0
2021-06-24,5127.0,5135.0,5096.2,5133.6,67159.0,2021-06-24,18.579488202873527,21.313337392020106,24.849539200680216,17.777135583359996,0.003317011489915286,0.8859844771234915,0,361,0,,0.0017944216890969024,0.0,0,0.0,0.0
2021-06-25,5136.2,5242.8,5136.2,5220.0,93243.0,2021-06-25,18.66716153729396,21.056835768865064,24.578625884835795,17.535045652894333,0.016690234440378725,0.7857294960354079,0,362,0,,0.018846618122347298,0.0,0,0.0,0.0
2021-06-28,5233.0,5241.0,5202.4,5223.0,65843.0,2021-06-28,19.37658909922096,20.790351212341715,23.93590045968418,17.64480196499925,0.0005745475596143127,0.8600026691646101,0,363,0,,-0.0026753296388304986,-0.0,0,0.0,-0.0
2021-06-29,5219.0,5220.2,5157.0,5163.8,75592.0,2021-06-29,18.95042702005465,20.50317802831413,23.158742674975976,17.847613381652288,-0.011399206886703333,0.8674893976911923,0,364,0,,-0.009312128760298978,-0.0,0,0.0,-0.0
2021-06-30,5170.4,5212.0,5168.6,5192.6,70532.0,2021-06-30,19.572404947674983,20.344376102723423,22.807488071229407,17.88126413421744,0.005561792561208482,0.8905640345672854,0,365,0,,0.008626025065759007,0.0,0,0.0,0.0
2021-07-01,5215.0,5221.0,5130.0,5155.6,103629.0,2021-07-01,19.178210284186807,20.230882627615614,22.689039327767595,17.772725927463632,-0.0071510325801792925,0.9316762415820923,0,366,0,,-0.012464046021093002,-0.0,0,0.0,-0.0
2021-07-02,5150.0,5155.0,5041.4,5045.2,96721.0,2021-07-02,18.995715132028263,20.11444649343344,22.575112494330053,17.65378049253683,-0.021646206317586455,0.9577748087278144,0,367,0,,-0.01984466019417472,-0.0,0,0.0,-0.0
2021-07-05,5047.8,5073.4,5029.6,5062.0,68650.0,2021-07-05,18.291736516051728,19.90713115890037,22.238800701473817,17.575461616326923,0.0033243658920313005,1.0026160448143981,0,368,0,,0.0036451523435951576,0.0,0,0.0,0.0
2021-07-06,5066.2,5075.0,5012.0,5067.0,90626.0,2021-07-06,17.968377033375077,19.67368759164419,21.778296724476768,17.56907845881161,0.000987264370840341,0.7859886035678115,0,369,0,,-0.0050136196754963554,-0.0,0,0.0,-0.0
2021-07-07,5040.8,5145.0,5036.4,5124.2,93770.0,2021-07-07,17.80420753314874,19.458349554732646,21.38690299593606,17.52979611352923,0.0112254887852312,1.007572802830902,0,370,0,,0.017854308839866686,0.0,0,0.0,0.0
2021-07-08,5130.8,5136.2,5062.0,5076.4,81035.0,2021-07-08,17.883081886872795,19.309991929255066,21.244209431645004,17.375774426865128,-0.009372066325131838,1.0467654529424941,0,371,0,,-0.013760037421065012,-0.0,0,0.0,-0.0
2021-07-09,5060.2,5072.0,4995.0,5051.0,94500.0,2021-07-09,18.51366948579271,19.194564250306186,21.021353371400743,17.36777512921163,-0.005016105467956647,0.9544989577100562,0,372,0,,0.005098612703055251,0.0,0,0.0,0.0
2021-07-12,5086.0,5150.6,5060.6,5112.0,101679.0,2021-07-12,18.103697780511585,19.0675104484551,20.821635291654164,17.313385605256034,0.012004473589318184,0.8297446199265417,0,373,0,,0.005701926858041683,0.0,0,0.0,0.0
2021-07-13,5115.0,5158.4,5107.4,5134.0,77109.0,2021-07-13,18.39009021725532,18.963648730803047,20.611563189640655,17.31573427196544,0.004294365373714993,0.8702319069224462,0,374,0,,0.0006647116324534968,0.0,0,0.0,0.0
2021-07-14,5118.4,5121.6,5062.8,5075.0,80921.0,2021-07-14,18.006934517822113,18.820096472816953,20.251893201886716,17.38829974374719,-0.011558557521097603,0.8302883826856585,0,375,0,,-0.007775867458580665,-0.0,0,0.0,-0.0
2021-07-15,5078.6,5155.0,5060.0,5145.8,61388.0,2021-07-15,17.976207436803694,18.71672468509057,20.073118239320372,17.360331130860764,0.013854323038461045,0.8219375133484911,0,376,0,,0.0072460914425233865,0.0,0,0.0,0.0
2021-07-16,5115.4,5129.4,5067.0,5074.4,75379.0,2021-07-16,16.934254173404785,18.57587893827414,20.05907902561881,17.09267885092947,-0.01397255662876194,0.6767092426433847,-1,377,0,,-0.01024357821480229,-0.0,0,0.0,-0.0
2021-07-19,5063.0,5108.6,5018.6,5097.8,89768.0,2021-07-19,17.444630583724006,18.451431370448066,19.871295213147555,17.031567527748578,0.004600782775806618,0.6893254296255099,0,378,-1,open_short,0.002370136282836263,-0.002370136282836263,1,0.0001,-0.002470136282836263
2021-07-20,5075.0,5103.4,5055.4,5087.2,71109.0,2021-07-20,18.046809013220923,18.37304423384314,19.692058435745867,17.05403003194041,-0.002081493142295987,0.6693790670718076,0,379,-1,,0.005753694581280752,-0.005753694581280752,0,0.0,-0.005753694581280752
2021-07-21,5104.2,5152.0,5101.0,5120.8,86019.0,2021-07-21,17.799554971552016,18.324162368643435,19.652541536719134,16.995783200567736,0.006583095874595687,0.6501264676840143,0,380,-1,,0.00497629403236561,-0.00497629403236561,0,0.0,-0.00497629403236561
2021-07-22,5129.6,5154.0,5116.4,5126.2,66599.0,2021-07-22,17.91653286964012,18.29101460198176,19.625638799470554,16.956390404492968,0.0010539671123022045,0.5061914830742565,0,381,0,close_short,-0.0022613849033063715,-0.0,1,0.0001,-0.0001
2021-07-23,5118.0,5125.8,5061.2,5073.2,79982.0,2021-07-23,17.19546506723228,18.217429778478678,19.62502205247581,16.809837504481546,-0.010392861746821516,0.6933247334217004,0,382,0,,-0.013091051191871825,-0.0,0,0.0,-0.0
2021-07-26,5051.0,5052.4,4842.2,4892.0,112598.0,2021-07-26,20.024903225670386,18.24984548480115,19.793153307406087,16.70653766219621,-0.036370564386211515,0.5826237672039305,1,383,0,,-0.031360126707582585,-0.0,0,0.0,-0.0
2021-07-27,4892.6,4917.2,4695.2,4720.4,111577.0,2021-07-27,22.27583847244139,18.41611605742049,20.777134232091225,16.055097882749752,-0.03570767605546939,0.43601688886966206,0,384,1,open_long,-0.03229366798839063,-0.03229366798839063,1,0.0001,-0.032393667988390634
2021-07-28,4734.6,4764.8,4656.6,4737.6,113190.0,2021-07-28,21.95556407325978,18.535274013699727,21.340725409541903,15.72982261785755,0.00363713659573326,0.37628019358479153,0,385,1,,0.018248637688505813,0.018248637688505813,0,0.0,0.018248637688505813
2021-07-29,4821.0,4824.4,4772.4,4804.8,85098.0,2021-07-29,20.05908413046681,18.579317706013725,21.454071025443035,15.704564386584416,0.014084739881739023,0.3765042190482251,0,386,1,,-0.012652976560879485,-0.012652976560879485,0,0.0,-0.012652976560879485
2021-07-30,4760.0,4791.4,4726.4,4773.6,82653.0,2021-07-30,19.914428601135917,18.625253379469108,21.556820739662665,15.69368601927555,-0.006514681021193642,0.5967852835054558,0,387,0,close_long,0.0021008403361344537,0.0,1,0.0001,-0.0001
2021-08-02,4770.0,4911.0,4736.0,4891.4,105150.0,2021-08-02,19.89152862289408,18.70524298481123,21.68539370140239,15.725092268220067,0.02437782385393806,0.8495155283087061,0,388,0,,0.022725366876310195,0.0,0,0.0,0.0
2021-08-03,4878.4,4919.2,4855.8,4903.4,78474.0,2021-08-03,19.20517494826165,18.767082880555556,21.734152814919273,15.800012946191837,0.0024502809662017675,0.7796242458369413,0,389,0,,0.0029927845195146696,0.0,0,0.0,0.0
2021-08-04,4893.0,4949.2,4888.8,4923.2,73095.0,2021-08-04,19.31054842605522,18.84239992520088,21.78291247266043,15.901887377741328,0.0040298835397652825,0.8128274715337283,0,390,0,,8.174943797253959e-05,0.0,0,0.0,0.0
2021-08-05,4893.4,4947.2,4879.0,4893.4,75627.0,2021-08-05,19.37687562840128,18.9170896122773,21.830767660089283,16.00341156446532,-0.00607136718198446,0.7688779232690278,0,391,0,,0.0013487554665468518,0.0,0,0.0,0.0
2021-08-06,4900.0,4903.4,4857.0,4891.6,70208.0,2021-08-06,19.011107168158805,18.941961496395606,21.84962607489014,16.034296917901074,-0.00036791007057798426,0.7415986911059217,0,392,0,,-0.0069387755102040816,-0.0,0,0.0,-0.0
2021-08-09,4866.0,4976.8,4850.0,4943.2,87536.0,2021-08-09,19.231083955850288,18.998330805162542,21.88117640008131,16.115485210243776,0.010493446431554811,0.7638359558095618,0,393,0,,0.014878750513768935,0.0,0,0.0,0.0
2021-08-10,4938.4,5018.0,4906.2,5013.2,89894.0,2021-08-10,19.41134336242793,19.049393462421172,21.923040285391004,16.17574663945134,0.014061538990597342,0.7269336382702095,0,394,0,,0.012919164101733393,0.0,0,0.0,0.0
2021-08-11,5002.2,5031.6,4971.2,4973.4,69057.0,2021-08-11,19.120681739971037,19.105080823528617,21.936524885956686,16.273636761100548,-0.007970722911831719,0.7463867177186781,0,395,0,,-0.007876534324896973,-0.0,0,0.0,-0.0
2021-08-12,4962.8,4985.2,4940.2,4949.0,57981.0,2021-08-12,19.064173698020078,19.15947913658944,21.940968448527247,16.377989824651632,-0.0049181748736493985,0.7818320867217338,0,396,0,,-0.010276456838881277,-0.0,0,0.0,-0.0
2021-08-13,4911.8,4949.2,4874.0,4903.6,31400.0,2021-08-13,18.89726030063185,19.257629442950794,21.83990531358932,16.675353572312268,-0.009215906731046853,0.8940277078749598,0,397,0,,-0.002402377946984849,-0.0,0,0.0,-0.0
2021-08-16,4900.0,4932.0,4888.6,4905.0,26678.0,2021-08-16,19.539165493274847,19.362356188428333,21.800934292336954,16.92377808451971,0.0002854637786242568,0.780365314524554,0,398,0,,0.00020408163265306123,0.0,0,0.0,0.0
2021-08-17,4901.0,4939.0,4787.2,4796.4,48525.0,2021-08-17,20.44250531112825,19.4821410033237,21.883708025590174,17.080573981057228,-0.022389456494185375,0.7884899751997728,0,399,0,,-0.01975107120995719,-0.0,0,0.0,-0.0
2021-08-18,4804.2,4881.8,4790.6,4850.8,55973.0,2021-08-18,19.385252424030465,19.561425875947624,21.830128709287653,17.292723042607594,0.011278003277358617,0.9933988792754131,0,400,0,,0.00828441780109075,0.0,0,0.0,0.0
2021-08-19,4844.0,4856.2,4790.8,4814.2,77235.0,2021-08-19,20.15466527721606,19.67333249632642,21.817804348608824,17.528860644044016,-0.007573755810295518,1.0470692932271481,0,401,0,,-0.009083402146985962,-0.0,0,0.0,-0.0
2021-08-20,4800.0,4803.4,4680.6,4718.0,114754.0,2021-08-20,21.46878078350496,19.886998282140052,21.834458379160836,17.939538185119268,-0.020184903004720915,0.9595468987608682,0,402,0,,-0.011000000000000038,-0.0,0,0.0,-0.0
2021-08-23,4747.2,4812.2,4729.2,4789.8,90999.0,2021-08-23,20.552425893883395,19.913374415550706,21.88286358601921,17.943885245082203,0.015103675912187899,0.7804595301207563,0,403,0,,0.013439501179642776,0.0,0,0.0,0.0
2021-08-24,4811.0,4874.4,4805.6,4851.8,88831.0,2021-08-24,19.25785351889777,19.762475167873525,21.405179974085595,18.119770361661455,0.012861113219143922,0.8089403209268022,0,404,0,,0.01159842028684269,0.0,0,0.0,0.0
2021-08-25,4866.8,4866.8,4825.0,4851.2,70427.0,2021-08-25,19.28509663295996,19.628951795858534,20.916908736365986,18.34099485535108,-0.00012367309095432164,0.6617871336037467,0,405,0,,-0.005013561272294022,-0.0,0,0.0,-0.0
2021-08-26,4842.4,4846.6,4760.0,4775.8,86801.0,2021-08-26,20.218533268684983,19.636924252769443,20.937998984171944,18.335849521366942,-0.01566459785928705,0.3374578677561527,-1,406,0,,-0.014868660168511483,-0.0,0,0.0,-0.0
2021-08-27,4770.4,4848.2,4770.0,4795.2,94342.0,2021-08-27,19.85968791132481,19.634187218278885,20.933032339012286,18.335342097545485,0.004053918413687959,0.1940797615000134,0,407,-1,open_short,0.009558946838839587,-0.009558946838839587,1,0.0001,-0.009658946838839586
2021-08-30,4816.0,4826.2,4750.0,4777.0,94177.0,2021-08-30,20.593255166313444,19.669273545449855,21.03364803484108,18.30489905605863,-0.003802683172436902,0.744897322348625,0,408,-1,,-0.0070598006644518275,0.0070598006644518275,0,0.0,0.0070598006644518275
2021-08-31,4782.0,4802.4,4706.0,4778.4,104378.0,2021-08-31,20.177797775307283,19.717904686802136,21.081963562359537,18.353845811244735,0.000293028028134392,0.8475383105359307,0,409,-1,,-0.003094939355918064,0.003094939355918064,0,0.0,0.003094939355918064
2021-09-01,4767.2,4898.6,4737.2,4856.4,130017.0,2021-09-01,20.12793398980816,19.758773964989782,21.12042140943656,18.397126520543004,0.01619166025172402,0.8713891954299585,0,410,0,close_short,0.018417519718073542,0.0,1,0.0001,-0.0001
2021-09-02,4855.0,4879.0,4830.2,4854.2,73853.0,2021-09-02,20.658924459281693,19.8228764065338,21.228814189595848,18.416938623471754,-0.00045311310066120663,0.6955108198245309,0,411,0,,0.0014830072090627844,0.0,0,0.0,0.0
2021-09-03,4862.2,4884.8,4821.0,4835.2,96552.0,2021-09-03,20.206651274248955,19.882653611838315,21.244230681499907,18.521076542176722,-0.003921816490738512,0.9610590611404533,0,412,0,,-0.005018304471226942,-0.0,0,0.0,-0.0
2021-09-06,4837.8,4938.0,4831.0,4914.0,96951.0,2021-09-06,20.072891172367072,19.924743972664153,21.253154411562477,18.59633353376583,0.016165781002704084,0.7196311237041741,0,413,0,,0.01690851213361449,0.0,0,0.0,0.0
2021-09-07,4919.6,5009.8,4896.4,4984.4,96791.0,2021-09-07,20.29498207691874,19.96892590838869,21.28415317277589,18.65369864400149,0.014224760987588105,0.684813185081634,0,414,0,,0.012846572892105012,0.0,0,0.0,0.0
2021-09-08,4982.8,5014.4,4946.0,4961.0,76590.0,2021-09-08,20.31213050676623,20.02849834672845,21.288736571041053,18.76826012241585,-0.004705701767663525,0.3593097438612228,0,415,0,,-0.006984025046158823,-0.0,0,0.0,-0.0
2021-09-09,4948.0,4963.0,4920.4,4958.8,70318.0,2021-09-09,20.315339892214133,20.091056656438152,21.27142564570634,18.910687667169963,-0.0004435573370570418,0.5373064490852826,0,416,0,,0.0023848019401778863,0.0,0,0.0,0.0
2021-09-10,4959.8,5053.0,4959.0,5016.8,100737.0,2021-09-10,20.031449614179973,20.14776612211556,21.18721142022062,19.108320824010498,0.011628504264819354,0.5218248788078419,1,417,0,,0.009072946489777814,0.0,0,0.0,0.0
2021-09-13,5004.8,5036.0,4955.8,4985.2,82597.0,2021-09-13,19.64588383055177,20.153102038979405,21.180417669851266,19.125786408107544,-0.006318757276589325,0.6354016066548388,0,418,1,open_long,-0.003117007672634344,-0.003117007672634344,1,0.0001,-0.0032170076726343436
2021-09-14,4989.2,5008.6,4898.6,4917.2,92838.0,2021-09-14,18.872061676518907,20.07457985724894,21.239599682845615,18.909560031652262,-0.013734260159035843,0.5216383076005203,-1,419,1,,-0.015914375050108162,-0.015914375050108162,0,0.0,-0.015914375050108162
2021-09-15,4909.8,4909.8,4839.2,4869.8,76971.0,2021-09-15,19.27418411317673,20.06902644170625,21.248846445829606,18.889206437582892,-0.009686394321660975,0.6988560318788314,0,420,-1,open_short,-0.0073322742270560915,0.0073322742270560915,1,0.0001,0.007232274227056091
2021-09-16,4873.8,4886.6,4805.6,4812.6,61240.0,2021-09-16,20.401859032053547,20.081386129448127,21.270129002406478,18.892643256489777,-0.011815389870591017,0.5530381704939411,0,421,-1,,-0.01473183142517136,0.01473183142517136,0,0.0,0.01473183142517136
2021-09-17,4802.0,4858.0,4780.0,4848.2,83241.0,2021-09-17,18.80999092492821,19.94844663651929,21.077059604529286,18.819833668509293,0.007370023422700944,0.9053981871690783,-1,422,-1,,-0.005039566847146984,0.005039566847146984,0,0.0,0.005039566847146984
2021-09-22,4777.8,4834.0,4767.4,4814.6,79209.0,2021-09-22,20.55282327885144,19.98945970836379,21.056837140748122,18.922082275979456,-0.006954533970155591,0.7436388402844418,0,423,-1,open_short,0.012599941395621378,-0.012599941395621378,0,0.0,-0.012599941395621378
2021-09-23,4838.0,4878.2,4821.4,4838.4,70538.0,2021-09-23,19.59382161450474,19.958224125654773,21.033906610871227,18.88254164043832,0.004931119491679829,0.7788370959611477,0,424,-1,,-0.0014468788755684168,0.0014468788755684168,0,0.0,0.0014468788755684168
2021-09-24,4831.0,4900.0,4831.0,4857.2,80688.0,2021-09-24,18.71480445718509,19.90097995294779,21.112072197944375,18.689887707951204,0.003878052634504788,0.7286245844775051,0,425,-1,,0.010101428275719351,-0.010101428275719351,0,0.0,-0.010101428275719351
2021-09-27,4879.8,4927.2,4843.6,4891.4,98401.0,2021-09-27,19.3119732129763,19.83691585528093,21.029227702467846,18.644604008094017,0.007016420882146412,0.821349279717526,0,426,0,close_short,-0.001188573302184553,-0.0,1,0.0001,-0.0001
2021-09-28,4874.0,4909.6,4851.0,4877.2,72042.0,2021-09-28,19.301056173931126,19.793078775212123,20.997032537429032,18.589125012995215,-0.0029072763757005933,0.7853937062763763,0,427,0,,-0.004924086992203529,-0.0,0,0.0,-0.0
